t,Speed,accx,accy,yaw_rate,steering_angle,current,pose_x,pose_y,roll,pitch,yaw,velocity_vehicle_x,velocity_vehicle_y,acc_vehicle_x,acc_vehicle_y,angular_velocity_from_yaw
550.55,15.135,1.2611,-2.1693,-0.094,-0.1116,54.2932,-160.6013,78.1767,0,0,26.0481,-8.6603,0.8374,16.1152,-0.4078,-0.094
550.6,15.135,1.6747,-1.5179,-0.115,-0.1096,54.8566,-161.0343,78.2185,0,0,26.0428,-8.6603,0.8374,0,0,-0.115
550.65,15.135,2.0904,-1.8835,-0.0847,-0.0601,54.7605,-161.4673,78.2604,0,0,26.0379,-8.6603,0.8374,-0,0,-0.0847
550.7,15.135,1.4275,0.5739,-0.058,0.0374,53.8338,-161.9003,78.3023,0,0,26.0343,-8.6603,0.8374,-76.1832,9.1485,-0.058
550.75,15.135,1.1851,0.5789,0.0275,0.0993,52.9942,-162.3334,78.3441,0,0,26.0335,-16.2786,1.7522,-160.6585,19.2927,0.0275
550.8,15.499,1.1658,0.4097,0.1106,0.1249,51.7557,-163.5282,78.4775,0,0,26.037,-24.7261,2.7666,-92.7674,11.14,0.1106
550.85,15.499,0.3599,2.7148,0.144,0.1365,50.1255,-164.806,78.6208,0,0,26.0433,-25.5553,2.8662,20.101,-3.7892,0.144
550.9,15.499,0.3441,3.5726,0.2013,0.1963,49.0638,-166.0837,78.7641,0,0,26.052,-22.716,2.3877,63.9128,-10.7709,0.2013
550.95,16.102,-0.0354,5.1431,0.3011,0.2851,49.1487,-167.0776,78.8596,0,0,26.0645,-19.164,1.7891,43.8966,-7.3001,0.3011
551,16.102,0.3396,6.1627,0.3827,0.3046,49.9121,-168.0001,78.943,0,0,26.0816,-18.3263,1.6577,17.6213,-2.1503,0.3827
551.05,16.517,-0.0964,6.6452,0.4344,0.3263,50.6755,-168.9102,79.0253,0,0,26.1021,-17.4019,1.5741,17.2386,-1.5593,0.4344
551.1,16.517,-0.1557,7.5537,0.4359,0.3623,51.0239,-169.7403,79.1004,0,0,26.1238,-16.6025,1.5018,7.6966,-1.3852,0.4359
551.15,16.517,-0.3982,8.7523,0.4636,0.3805,48.5276,-170.5704,79.1755,0,0,26.1463,-16.6322,1.4356,-2.0039,-4.458,0.4636
551.2,16.64,-1.2569,9.5057,0.5771,0.3795,42.0402,-171.4036,79.244,0,0,26.1723,-16.8029,1.056,-3.1148,-6.9295,0.5771
551.25,16.64,-1.2126,10.1016,0.6493,0.3748,34.9726,-172.2507,79.2811,0,0,26.203,-16.9437,0.7426,-0.6033,-5.0634,0.6493
551.3,16.64,-1.4996,5.8536,0.5542,0.3661,29.9522,-173.0979,79.3182,0,0,26.2331,-16.8632,0.5496,5.2868,-12.6696,0.5542
551.35,17.069,-1.3779,7.3815,0.5227,0.3174,27.4188,-173.9371,79.3361,0,0,26.26,-16.415,-0.5243,8.1579,-19.55,0.5227
551.4,17.069,-1.2109,7.8562,0.6282,0.2736,27.3397,-174.7394,79.2658,0,0,26.2888,-16.0474,-1.4054,3.6373,-8.8772,0.6282
551.45,17.069,-0.3002,9.92,0.6135,0.2804,29.8207,-175.5418,79.1955,0,0,26.3198,-16.0513,-1.4121,-2.2491,-3.8719,0.6135
551.5,16.955,-1.9318,11.5833,0.5713,0.2934,33.1418,-176.3446,79.1246,0,0,26.3494,-16.2723,-1.7926,-4.3813,-7.5425,0.5713
551.55,16.955,-1.4551,10.8717,0.6082,0.3062,36.5663,-177.169,79.0163,0,0,26.3789,-16.4894,-2.1663,-2.1712,-3.7377,0.6082
551.6,16.955,-1.6498,11.5197,0.5408,0.3134,39.7587,-177.9935,78.908,0,0,26.4076,-16.4894,-2.1663,-18.6101,-11.5461,0.5408
551.65,16.955,-1.3655,11.097,0.5281,0.3134,42.0759,-178.818,78.7996,0,0,26.4344,-18.3505,-3.3209,-38.4005,-23.8245,0.5281
551.7,16.829,-0.9012,11.2948,0.6048,0.3134,43.3947,-179.8285,78.5759,0,0,26.4627,-20.3295,-4.5488,-4.5015,-13.4175,0.6048
551.75,16.829,-1.5406,9.9891,0.6142,0.3134,41.3733,-180.8509,78.3448,0,0,26.4932,-18.8006,-4.6627,45.9978,-1.8978,0.6142
551.8,17.121,-1.7503,11.9066,0.6379,0.308,36.6269,-181.7086,78.1096,0,0,26.5245,-15.7297,-4.7385,44.4824,-2.0804,0.6379
551.85,17.121,-0.3854,12.1131,0.6895,0.3042,31.8804,-182.4239,77.8709,0,0,26.5576,-14.3524,-4.8707,11.5378,-5.9724,0.6895
551.9,17.039,-2.2692,11.2559,0.611,0.2989,27.134,-183.1438,77.6225,0,0,26.5902,-14.5759,-5.3358,-4.005,-8.3314,0.611
551.95,17.039,-2.05,8.1175,0.5967,0.2402,22.3876,-183.8815,77.3373,0,0,26.6203,-14.7529,-5.7039,-2.0071,-4.7855,0.5967
552,17.039,-2.2695,12.7728,0.5941,0.1939,17.6411,-184.6191,77.0521,0,0,26.6501,-14.7766,-5.8143,-2.8369,-13.1819,0.5941
552.05,17.018,-1.814,8.6068,0.5407,0.1378,12.4121,-185.3592,76.7559,0,0,26.6785,-15.0366,-7.022,-4.9605,-23.0493,0.5407
552.1,17.018,-2.69,8.3693,0.5011,0.0272,6.5032,-186.1228,76.3499,0,0,26.7045,-15.2727,-8.1193,-1.8362,-11.3408,0.5011
552.15,17.018,-3.1267,9.9385,0.443,-0.0027,2.4556,-186.8864,75.944,0,0,26.7281,-15.2202,-8.1561,7.0511,-4.9481,0.443
552.2,16.89,-2.8062,9.7439,0.3478,0.0192,1.3182,-187.6448,75.5343,0,0,26.7479,-14.5676,-8.6141,12.5266,-8.7905,0.3478
552.25,16.89,-2.5616,7.0976,0.2418,0.0455,0.8215,-188.3432,75.0826,0,0,26.7626,-13.9675,-9.0352,6.4764,-5.0779,0.2418
552.3,16.89,-4.3182,8.1405,0.2481,0.0492,0.675,-189.0416,74.6308,0,0,26.7749,-13.92,-9.1219,4.172,-7.6035,0.2481
552.35,16.518,-3.5858,6.1261,0.2224,0.0515,0.5663,-189.7352,74.1704,0,0,26.7866,-13.5503,-9.7955,6.9169,-12.6061,0.2224
552.4,16.518,-4.8682,6.6343,0.1984,0.0653,0.5366,-190.3966,73.6513,0,0,26.7972,-13.2283,-10.3825,4.812,-5.3833,0.1984
552.45,16.518,-4.0769,4.7983,0.2033,0.0999,0.5376,-191.058,73.1321,0,0,26.8072,-13.0691,-10.3339,13.664,4.1748,0.2033
552.5,16.264,-3.8259,4.4696,0.207,0.1109,0.6125,-191.7035,72.6179,0,0,26.8175,-11.8619,-9.965,22.5538,6.8909,0.207
552.55,16.264,-3.4961,5.1603,0.2053,0.1337,0.6374,-192.2442,72.1356,0,0,26.8278,-10.8137,-9.6448,10.4812,3.2023,0.2053
552.6,16.264,-2.6285,4.2419,0.2332,0.1461,0.5057,-192.7849,71.6534,0,0,26.8387,-10.8137,-9.6448,-8.1515,-7.2703,0.2332
552.65,16.264,-2.338,5.5671,0.2149,0.1508,0.5593,-193.3256,71.1712,0,0,26.8499,-11.6289,-10.3718,-17.1516,-15.2975,0.2149
552.7,15.766,-3.4205,4.7585,0.263,0.1912,0.6764,-193.9478,70.6162,0,0,26.8619,-12.5289,-11.1745,-7.4287,-7.646,0.263
552.75,15.766,-1.871,4.4003,0.2832,0.2014,0.5937,-194.5785,70.0537,0,0,26.8755,-12.3717,-11.1364,18.8638,8.5135,0.2832
552.8,15.549,-3.0509,5.3169,0.2916,0.206,0.5321,-195.1849,69.5026,0,0,26.8899,-10.6425,-10.3232,32.1644,15.1264,0.2916
552.85,15.549,-1.8226,3.5746,0.2974,0.2104,1.4934,-195.6427,69.0214,0,0,26.9046,-9.1553,-9.6238,14.8721,6.9941,0.2974
552.9,15.549,-1.468,4.6246,0.3106,0.2121,3.6178,-196.1005,68.5402,0,0,26.9198,-9.1553,-9.6238,-8.8231,-14.4071,0.3106
552.95,15.549,-1.7198,4.9459,0.3755,0.2136,5.892,-196.5582,68.059,0,0,26.937,-10.0376,-11.0645,-21.8782,-35.7244,0.3755
553,15.348,-1.6269,4.9574,0.3507,0.2177,8.0629,-197.1042,67.4338,0,0,26.9551,-11.3431,-13.1962,-15.7647,-27.1604,0.3507
553.05,15.348,-1.7668,5.5947,0.3123,0.237,9.6582,-197.6925,66.7394,0,0,26.9717,-11.6141,-13.7805,10.507,3.4221,0.3123
553.1,15.161,-1.4066,5.9196,0.3523,0.2382,10.6008,-198.2656,66.0557,0,0,26.9883,-10.2924,-12.854,24.9109,17.4631,0.3523
553.15,15.161,-1.9255,4.9569,0.3489,0.2382,10.1581,-198.7218,65.454,0,0,27.0059,-9.123,-12.0342,13.9576,10.3256,0.3489
553.2,15.161,-2.9379,4.8058,0.3609,0.2382,8.1652,-199.1779,64.8523,0,0,27.0236,-8.8967,-11.8214,16.389,15.4067,0.3609
553.25,15.172,-1.3115,5.1967,0.357,0.2382,6.7679,-199.6115,64.2718,0,0,27.0416,-7.4841,-10.4935,25.9883,24.4307,0.357
553.3,15.172,-2.519,4.609,0.3527,0.2382,4.9593,-199.9264,63.8029,0,0,27.0593,-6.2978,-9.3784,11.8626,11.1516,0.3527
553.35,15.172,-2.7465,5.1019,0.3856,0.2382,2.8788,-200.2412,63.334,0,0,27.0778,-6.2978,-9.3784,-2.5853,-4.6746,0.3856
553.4,15.172,-2.0639,6.3425,0.366,0.2361,1.5911,-200.5561,62.8651,0,0,27.0965,-6.5564,-9.8458,-22.2515,-40.2336,0.366
553.45,14.993,-3.0193,5.4391,0.4079,0.2313,1.0175,-200.8969,62.3494,0,0,27.1159,-8.523,-13.4017,-36.747,-66.4434,0.4079
553.5,14.993,-2.0578,6.0892,0.3825,0.2043,0.8334,-201.4084,61.5249,0,0,27.1357,-10.2311,-16.4902,-16.5061,-30.4671,0.3825
553.55,14.993,-2.4289,4.1791,0.3549,0.1684,0.7879,-201.92,60.7004,0,0,27.1541,-10.1736,-16.4484,18.8086,13.6575,0.3549
553.6,14.747,-2.6487,5.5923,0.304,0.1585,0.7818,-202.4258,59.8801,0,0,27.1706,-8.3502,-15.1244,35.8929,26.063,0.304
553.65,14.747,-2.3148,4.9572,0.2709,0.1595,0.7253,-202.755,59.188,0,0,27.1849,-6.5843,-13.8421,17.5824,12.3603,0.2709
553.7,14.747,-2.4398,3.9852,0.3126,0.1673,1.0531,-203.0842,58.4959,0,0,27.1995,-6.592,-13.8884,-0.6191,-3.7344,0.3126
553.75,14.598,-3.4076,3.7037,0.2382,0.1932,1.4553,-203.4142,57.7991,0,0,27.2133,-6.6462,-14.2156,-1.0082,-6.0813,0.2382
553.8,14.598,-3.192,3.3882,0.2635,0.1952,1.0184,-203.7488,57.0743,0,0,27.2258,-6.6928,-14.4965,4.3514,-3.7671,0.2635
553.85,14.598,-2.5608,4.891,0.2873,0.1952,0.6825,-204.0835,56.3495,0,0,27.2396,-6.2111,-14.5923,13.8214,-2.748,0.2873
553.9,14.256,-3.5566,3.3104,0.2968,0.1952,0.6435,-204.37,55.6151,0,0,27.2542,-5.3107,-14.7713,13.5436,1.7342,0.2968
553.95,14.256,-3.6456,4.403,0.3269,0.1944,0.6696,-204.6146,54.8724,0,0,27.2698,-4.8567,-14.4189,5.1364,10.9104,0.3269
554,14.31,-3.9643,3.9533,0.3129,0.195,0.5962,-204.8556,54.1732,0,0,27.2858,-4.797,-13.6803,3.6188,11.7805,0.3129
554.05,14.31,-3.7474,4.5322,0.3271,0.1941,0.6954,-205.0943,53.5043,0,0,27.3018,-4.4948,-13.2408,7.6797,6.685,0.3271
554.1,13.944,-3.7278,4.1521,0.323,0.1937,0.775,-205.3051,52.8491,0,0,27.3181,-4.0291,-13.0118,9.7239,10.4822,0.323
554.15,13.944,-4.0221,5.8054,0.3406,0.1941,0.8066,-205.4972,52.2031,0,0,27.3346,-3.5224,-12.1926,11.0557,21.8572,0.3406
554.2,13.732,-3.6522,4.162,0.3033,0.1968,0.7705,-205.6574,51.6299,0,0,27.3507,-2.9235,-10.8261,8.3878,17.7458,0.3033
554.25,13.732,-3.6112,3.6482,0.3349,0.1968,0.7569,-205.7895,51.1205,0,0,27.3667,-2.6837,-10.418,-0.6903,-13.534,0.3349
554.3,13.488,-2.7022,5.1993,0.2886,0.1923,0.8309,-205.9257,50.588,0,0,27.3823,-2.9925,-12.1794,-5.7703,-32.9102,0.2886
554.35,13.488,-2.2784,3.6108,0.2966,0.1876,0.8105,-206.0888,49.9026,0,0,27.3969,-3.2607,-13.709,-1.3828,-13.6516,0.2966
554.4,13.488,-3.1101,4.7487,0.2628,0.1876,0.7902,-206.2518,49.2171,0,0,27.4109,-3.1308,-13.5446,7.3876,9.3504,0.2628
554.45,13.105,-2.1582,3.3947,0.2754,0.1857,0.7556,-206.4018,48.5481,0,0,27.4244,-2.5219,-12.774,10.8777,13.7678,0.2754
554.5,13.105,-2.7404,3.2373,0.2389,0.1611,0.7989,-206.504,47.9397,0,0,27.4372,-2.043,-12.1678,5.0436,5.8886,0.2389
554.55,13.105,-2.0772,1.5867,0.222,0.0786,0.8258,-206.6061,47.3314,0,0,27.4487,-2.0176,-12.1851,2.606,-1.7743,0.222
554.6,12.863,-2.5345,1.8713,0.1306,-0.0111,0.7613,-206.7058,46.7212,0,0,27.4575,-1.7824,-12.3453,4.4489,-3.029,0.1306
554.65,12.863,-1.6924,0.4661,0.0832,-0.0471,0.8281,-206.7844,46.0968,0,0,27.4629,-1.5727,-12.488,2.315,-1.4117,0.0832
554.7,12.863,-2.4342,0.6776,0.0156,-0.0487,0.8361,-206.863,45.4724,0,0,27.4654,-1.5509,-12.4864,2.8547,0.2119,0.0156
554.75,12.752,-1.7658,-0.2892,0.0115,-0.0502,0.8651,-206.9395,44.8482,0,0,27.466,-1.2872,-12.4669,5.0563,0.3753,0.0115
554.8,12.752,-1.9336,-0.1203,-0.023,-0.0503,0.8532,-206.9917,44.2257,0,0,27.4658,-1.0453,-12.4489,2.4093,0.0603,-0.023
554.85,12.752,-1.8215,-0.6734,-0.0172,-0.0503,0.8285,-207.044,43.6033,0,0,27.4647,-1.0463,-12.4608,-0.2213,-2.634,-0.0172
554.9,12.514,-2.0984,-0.7465,-0.0351,-0.0503,0.8468,-207.0964,42.9797,0,0,27.4634,-1.0674,-12.7123,-0.4124,-4.9101,-0.0351
554.95,12.514,-2.0601,-0.6804,-0.0104,-0.0503,0.8626,-207.1508,42.3321,0,0,27.4623,-1.0875,-12.9518,-0.6843,-2.8656,-0.0104
555,12.514,-2.5382,-1.1523,-0.0266,-0.0503,0.8421,-207.2051,41.6845,0,0,27.4614,-1.1359,-12.9989,-4.1937,-4.0817,-0.0266
555.05,12.411,-1.6677,-0.8736,-0.005,-0.0503,0.8102,-207.2643,41.0322,0,0,27.4606,-1.5069,-13.36,-6.9382,-6.7529,-0.005
555.1,12.411,-2.0143,-1.1031,-0.0263,-0.0503,0.841,-207.3558,40.3485,0,0,27.4598,-1.8297,-13.6741,-0.8959,4.8973,-0.0263
555.15,12.411,-1.6338,-0.8728,-0.0059,-0.0503,0.8798,-207.4473,39.6648,0,0,27.459,-1.5965,-12.8703,6.7346,23.2184,-0.0059
555.2,12.134,-1.962,-0.8829,-0.0231,-0.0503,0.8741,-207.5155,39.0614,0,0,27.4583,-1.1562,-11.3523,6.4743,22.321,-0.0231
555.25,12.134,-1.3734,-0.5719,-0.0092,-0.0503,0.8252,-207.5629,38.5295,0,0,27.4575,-0.9491,-10.6382,1.2748,4.4991,-0.0092
555.3,12.134,-1.4675,-1.0751,-0.0154,-0.0503,3.0457,-207.6104,37.9976,0,0,27.4569,-1.0287,-10.9024,-5.0613,-16.7893,-0.0154
555.35,12.004,1.3124,-0.2819,-0.0339,-0.0503,9.8825,-207.6658,37.4393,0,0,27.4556,-1.4552,-12.3171,-7.7331,-25.6523,-0.0339
555.4,12.004,-0,-1.0106,-0.0125,-0.0503,17.5889,-207.7559,36.7659,0,0,27.4545,-1.802,-13.4676,-0.3437,-2.4183,-0.0125
555.45,12.004,0.9858,-0.3088,-0.0321,-0.0503,22.7115,-207.846,36.0925,0,0,27.4533,-1.4896,-12.5589,8.8445,25.7214,-0.0321
555.5,11.909,1.4914,-0.9887,-0.018,-0.0503,27.2019,-207.9049,35.51,0,0,27.4521,-0.9176,-10.8955,7.7299,22.8605,-0.018
555.55,11.909,1.3125,-0.6258,-0.0257,-0.0503,31.6698,-207.9378,35.003,0,0,27.451,-0.7166,-10.2729,-2.3152,-3.5414,-0.0257
555.6,12.074,1.181,-0.1095,-0.0173,-0.0503,34.3253,-207.9765,34.4827,0,0,27.4499,-1.1491,-11.2496,-8.0651,-18.2127,-0.0173
555.65,12.074,1.5696,-1.0537,-0.03,-0.0503,36.8396,-208.0527,33.878,0,0,27.4487,-1.5231,-12.0942,-3.7623,-8.6233,-0.03
555.7,12.074,1.9566,-0.6558,-0.0118,-0.0503,38.8812,-208.1288,33.2733,0,0,27.4477,-1.5253,-12.1119,-2.023,-16.0634,-0.0118
555.75,12.436,1.5727,-0.3387,-0.018,-0.0492,40.3542,-208.2052,32.6668,0,0,27.447,-1.7254,-13.7005,-3.9787,-31.5931,-0.018
555.8,12.436,1.4081,-0.1269,-0.0019,-0.0487,42.0142,-208.3014,31.9033,0,0,27.4465,-1.9232,-15.2713,-3.2111,-7.5728,-0.0019
555.85,12.436,2.25,-0.1778,-0.0156,-0.0472,44.2153,-208.3975,31.1397,0,0,27.446,-2.0465,-14.4578,-3.5287,23.2827,-0.0156
555.9,12.781,2.9267,-1.053,-0.0169,-0.0458,47.0589,-208.506,30.4575,0,0,27.4452,-2.2761,-12.943,-0.6056,24.2849,-0.0169
555.95,12.781,2.3694,-0.7848,-0.0212,-0.0377,49.7788,-208.6251,29.8454,0,0,27.4442,-2.1071,-12.0293,6.7897,13.0706,-0.0212
556,13.059,2.8488,-0.204,0.0017,-0.0337,52.4444,-208.7167,29.2546,0,0,27.4438,-1.5971,-11.6359,6.6667,3.0812,0.0017
556.05,13.059,2.3544,-0.4283,-0.004,-0.0303,54.8933,-208.7848,28.6818,0,0,27.4437,-1.4404,-11.7212,-2.1159,-13.4388,-0.004
556.1,13.322,2.7425,-0.4607,0.0082,-0.0286,57.1257,-208.8608,28.0824,0,0,27.4438,-1.8087,-12.9798,-6.5871,-22.5101,0.0082
556.15,13.322,2.6594,-0,0.0046,-0.0183,59.3735,-208.9657,27.3838,0,0,27.4441,-2.0991,-13.9722,-3.1803,-11.7634,0.0046
556.2,13.322,2.9673,-1.2365,0.0109,-0.0104,61.6214,-209.0707,26.6852,0,0,27.4445,-2.1267,-14.1561,-1.7372,-11.5634,0.0109
556.25,13.857,2.943,0.2476,0.0197,-0.0073,63.7074,-209.1784,25.9682,0,0,27.4453,-2.2728,-15.1285,-2.6454,-17.6082,0.0197
556.3,13.857,2.7764,-0.2305,0.0134,-0.0044,65.5624,-209.2979,25.1724,0,0,27.4461,-2.3913,-15.917,0.8945,-4.6629,0.0134
556.35,13.857,2.9914,0.0981,0.026,-0.0027,67.2306,-209.4175,24.3765,0,0,27.4471,-2.1834,-15.5948,5.9571,9.2303,0.026
556.4,14.326,2.9714,-0.2375,0.031,0.0019,68.6606,-209.5163,23.6129,0,0,27.4485,-1.7956,-14.9939,4.9761,18.5792,0.031
556.45,14.326,2.8147,0.5547,0.0281,0.0035,70.2533,-209.5971,22.8771,0,0,27.45,-1.6858,-13.7369,-0.1264,29.6558,0.0281
556.5,14.777,2.3735,0.5848,0.05,0.0035,71.8377,-209.6849,22.2392,0,0,27.452,-1.8082,-12.0283,-1.7736,24.0163,0.05
556.55,14.777,3.1241,-0,0.0516,0.0047,73.6508,-209.7779,21.6743,0,0,27.4545,-1.8631,-11.3353,-2.2505,-17.5321,0.0516
556.6,15.098,3.1083,0.7595,0.0561,0.005,75.42,-209.8712,21.1057,0,0,27.4572,-2.0332,-13.7816,-3.3767,-48.554,0.0561
556.65,15.098,3.0748,0.8595,0.0558,0.005,76.3013,-209.9812,20.2961,0,0,27.46,-2.2008,-16.1907,-1.8661,-23.5315,0.0558
556.7,15.098,3.7157,1.0912,0.0435,0.006,78.3741,-210.0913,19.4866,0,0,27.4625,-2.2199,-16.1347,-1.6306,4.7853,0.0435
556.75,15.705,2.8332,0.8588,0.0548,0.0065,81.5453,-210.2032,18.6827,0,0,27.4649,-2.3638,-15.7121,-2.6892,7.8919,0.0548
556.8,15.705,2.8342,0.2622,0.0405,0.0065,84.3731,-210.3276,17.9154,0,0,27.4673,-2.4888,-15.3455,-1.2493,3.6662,0.0405
556.85,15.705,4.132,0.8202,0.0307,0.0065,87.2055,-210.4521,17.1481,0,0,27.4691,-2.4888,-15.3455,1.0728,-9.8741,0.0307
556.9,15.705,3.0269,0.0706,0.0376,0.0065,89.5311,-210.5765,16.3808,0,0,27.4708,-2.3815,-16.3329,2.2069,-20.3114,0.0376
556.95,16.347,3.0948,-0.67,0.0403,0.0065,91.1869,-210.6902,15.5148,0,0,27.4728,-2.2681,-17.3767,1.022,-12.9553,0.0403
557,16.347,3.9008,0.4853,0.0387,0.0065,92.8891,-210.8033,14.6432,0,0,27.4747,-2.2793,-17.6285,-1.3388,-16.3627,0.0387
557.05,16.993,3.1064,-0.1849,0.0332,0.0065,94.7643,-210.9182,13.752,0,0,27.4765,-2.402,-19.0129,-2.2803,-25.7344,0.0332
557.1,16.993,3.1183,0.0209,0.0357,0.0065,95.9713,-211.0435,12.7419,0,0,27.4782,-2.5073,-20.2019,-0.3774,-2.3673,0.0357
557.15,16.993,3.5426,-0.1414,0.0386,0.0074,96.6652,-211.1689,11.7318,0,0,27.4801,-2.4397,-19.2497,1.7832,25.1131,0.0386
557.2,17.596,3.3354,-0,0.0294,0.0111,98.0882,-211.2875,10.8169,0,0,27.4818,-2.329,-17.6906,1.4172,23.6381,0.0294
557.25,17.596,3.0839,-0.428,0.0433,0.0137,98.6818,-211.4018,9.9627,0,0,27.4836,-2.298,-16.8858,0.0823,11.7876,0.0433
557.3,17.927,2.7468,1.962,0.0313,0.0195,99.7414,-211.5173,9.1283,0,0,27.4855,-2.3208,-16.5118,-0.3353,5.501,0.0313
557.35,17.927,3.299,-0,0.0351,0.0313,100.7913,-211.6339,8.3116,0,0,27.4871,-2.3315,-16.3357,0.0461,0.0276,0.0351
557.4,17.927,3.1624,0.2348,0.0601,0.0556,100.8493,-211.7504,7.4948,0,0,27.4895,-2.3162,-16.5091,1.354,-15.2951,0.0601
557.45,18.621,2.0668,0.3482,0.0747,0.0715,100.3204,-211.8655,6.6606,0,0,27.4929,-2.1961,-17.8653,2.2477,-25.3905,0.0747
557.5,18.621,2.6723,2.0129,0.093,0.0769,99.2641,-211.9701,5.7082,0,0,27.4971,-2.0914,-19.0481,1.0447,-11.8507,0.093
557.55,18.621,2.4955,1.4122,0.101,0.0774,94.4173,-212.0746,4.7558,0,0,27.5019,-2.0916,-19.0503,-0.0282,-0.2569,0.101
557.6,19.26,-2.0061,2.08,0.1224,0.0817,76.2242,-212.1792,3.8032,0,0,27.5075,-2.0942,-19.0738,-0.0491,-0.4475,0.1224
557.65,19.26,-3.3368,1.9064,0.1429,0.0847,47.1835,-212.284,2.8485,0,0,27.5142,-2.0966,-19.0951,-0.0759,-0.6913,0.1429
557.7,19.26,-6.3123,1.8722,0.1813,0.0848,22.4478,-212.3889,1.8937,0,0,27.5223,-2.1018,-19.1429,-0.8279,-7.5404,0.1813
557.75,19.755,-6.063,1.706,0.1844,0.0802,9.0874,-212.4942,0.9342,0,0,27.5314,-2.1794,-19.8491,-1.4982,-13.6448,0.1844
557.8,19.755,-6.8771,1.4869,0.197,0.0775,3.8115,-212.6068,-0.0912,0,0,27.5409,-2.2516,-20.5074,0.1243,-3.918,0.197
557.85,19.755,-6.966,2.9925,0.2138,0.0756,1.8435,-212.7194,-1.1166,0,0,27.5512,-2.1669,-20.2409,4.2365,13.3291,0.2138
557.9,19.101,-7.0556,2.3452,0.2096,0.06,0.7306,-212.8235,-2.1153,0,0,27.5618,-1.828,-19.1745,5.9317,18.6628,0.2096
557.95,19.101,-7.4078,1.9801,0.1899,0.0319,0.2314,-212.9022,-3.034,0,0,27.5718,-1.5738,-18.3746,3.7328,9.0199,0.1899
558,19.101,-5.7112,2.4314,0.1515,0.0235,0.198,-212.9809,-3.9528,0,0,27.5803,-1.4547,-18.2725,6.4596,5.5405,0.1515
558.05,18.28,-10.482,1.4702,0.1792,0.0224,0.3045,-213.0477,-4.8613,0,0,27.5886,-0.9278,-17.8206,9.3477,8.0177,0.1792
558.1,18.28,-6.633,1.962,0.1177,0.0204,0.3092,-213.0737,-5.7348,0,0,27.596,-0.5199,-17.4707,4.0663,4.3774,0.1177
558.15,18.28,-5.9925,0.8808,0.1005,0.0203,0.3092,-213.0997,-6.6084,0,0,27.6015,-0.5212,-17.3828,-0.0832,5.9686,0.1005
558.2,17.258,-7.3131,0.8208,0.1208,0.0203,0.5197,-213.1258,-7.4731,0,0,27.607,-0.5283,-16.8739,-0.1296,9.3,0.1208
558.25,17.258,-7.7443,1.8639,0.0751,0.0189,0.6289,-213.1525,-8.2958,0,0,27.6119,-0.5341,-16.4528,0.477,5.046,0.0751
558.3,17.258,-7.3898,0.6901,0.0854,0.0227,0.5848,-213.1792,-9.1184,0,0,27.6159,-0.4806,-16.3693,3.2037,4.9968,0.0854
558.35,16.382,-7.3617,0.9894,0.0875,0.0453,0.635,-213.2005,-9.9327,0,0,27.6202,-0.2137,-15.9532,4.8004,7.487,0.0875
558.4,16.382,-7.0898,0.6295,0.1179,0.1034,0.8114,-213.2006,-10.7137,0,0,27.6254,-0.0005,-15.6206,2.4602,10.7602,0.1179
558.45,16.382,-6.9304,2.718,0.1554,0.1157,0.8667,-213.2006,-11.4947,0,0,27.6322,0.0323,-14.8771,1.8688,42.3739,0.1554
558.5,15.445,-7.2502,0.7243,0.2029,0.1213,0.7995,-213.1973,-12.2014,0,0,27.6412,0.1864,-11.3832,2.7539,62.4446,0.2029
558.55,15.445,-8.6295,2.805,0.2434,0.1592,0.7374,-213.182,-12.6331,0,0,27.6523,0.3077,-8.6327,1.213,27.5051,0.2434
558.6,15.445,-7.2253,3.7236,0.2693,0.2254,0.7526,-213.1666,-13.0647,0,0,27.6651,0.3077,-8.6327,-0,0,0.2693
558.65,15.445,-7.4549,3.0415,0.3793,0.2526,0.8184,-213.1512,-13.4963,0,0,27.6813,0.3077,-8.6327,0.2007,-3.537,0.3793
558.7,15.445,-7.9645,4.9899,0.4433,0.2761,0.8273,-213.1358,-13.928,0,0,27.7019,0.3277,-8.9864,3.3599,-59.2028,0.4433
558.75,14.485,-7.8216,4.4947,0.4729,0.2875,0.8579,-213.1184,-14.395,0,0,27.7248,0.6437,-14.553,6.1176,-107.7946,0.4729
558.8,14.485,-6.9156,5.5431,0.5127,0.2934,0.8709,-213.0714,-15.3833,0,0,27.7495,0.9395,-19.7658,2.9584,-52.1288,0.5127
558.85,14.485,-6.9006,5.6547,0.5102,0.2928,0.9011,-213.0245,-16.3716,0,0,27.775,0.9395,-19.7658,5.246,20.6112,0.5102
558.9,14.485,-5.1479,5.6228,0.5482,0.2808,0.9427,-212.9775,-17.3598,0,0,27.8015,1.4641,-17.7047,12.847,50.4755,0.5482
558.95,12.866,-5.6865,6.0894,0.5213,0.2634,0.9123,-212.8781,-18.142,0,0,27.8282,2.2242,-14.7183,10.2861,39.1816,0.5213
559,12.866,-3.924,5.2137,0.441,0.215,0.8495,-212.7551,-18.8317,0,0,27.8523,2.4927,-13.7866,5.6324,9.8902,0.441
559.05,12.109,-4.8069,3.755,0.3739,0.1492,0.7768,-212.6288,-19.5207,0,0,27.8727,2.7874,-13.7293,5.565,1.0816,0.3739
